1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
512	-0.824680	156.490183	218.580535	0.001930	5.4
513	-0.839121	156.086573	219.078716	0.001864	6.2
514	-0.819065	157.086573	217.848535	0.001388	5.5
515	-0.806103	158.086573	216.632093	0.001226	6.2
516	-0.806947	157.682963	217.121422	0.002383	6.3
517	-0.814526	158.682960	215.913068	0.001544	6.2
518	-0.827325	159.682960	214.718085	0.002539	5.8
519	-0.830507	159.279350	215.198796	0.001714	6.4
520	-0.818304	160.242809	214.054832	0.001546	5.6
521	-0.818075	159.847587	214.522625	0.001729	5.3
522	-0.831101	160.847587	213.342941	0.001931	5.6
523	-0.842553	160.443978	213.817508	0.001687	5.7
524	-0.817300	160.040368	214.294190	0.002317	5.4
525	-0.822469	159.636759	214.773003	0.001567	6.3
526	-0.811688	160.636757	213.590574	0.001346	5.5
527	-0.847943	161.636757	212.421091	0.001592	5.6
528	-0.835348	161.233147	212.891561	0.001622	5.4
529	-0.852033	160.829537	213.364119	0.001765	6.3
530	-0.816218	161.829537	212.197108	0.002270	5.1
531	-0.832981	161.425928	212.666585	0.001859	5.3
532	-0.807029	161.022664	213.137739	0.001239	5.6
533	-0.823363	160.619136	213.611296	0.001628	5.5
534	-0.800953	161.618017	212.442888	0.001397	5.1
535	-0.820923	162.618017	211.285906	0.002223	5.1
536	-0.818826	162.214408	211.751355	0.001155	5.2
537	-0.810120	163.214408	210.601872	0.001814	5.0
538	-0.806395	162.810798	211.064309	0.001578	5.0
539	-0.834762	162.434862	211.496870	0.001377	5.2
540	-0.812235	163.434862	210.350141	0.001444	5.3
541	-0.830013	163.031252	210.811472	0.001558	4.9
542	-0.831008	163.498249	210.277871	0.001990	5.2
543	-0.838722	163.094640	210.738885	0.001675	5.3
544	-0.818539	162.691030	211.201925	0.001535	5.1
545	-0.830029	162.287735	211.666641	0.001722	5.1
546	-0.809461	161.884138	212.133756	0.002387	5.2
547	-0.823283	161.480530	212.602951	0.002104	5.2
548	-0.837299	161.076920	213.074227	0.001449	5.2
549	-0.817545	162.076440	211.910933	0.001934	5.0
550	-0.818452	161.673923	212.377872	0.001785	5.0
551	-0.822372	162.673923	211.221596	0.001702	5.0
552	-0.818540	162.344695	211.600882	0.002309	5.3
553	-0.845194	161.941085	212.067721	0.001782	4.8
554	-0.816977	161.539984	212.533705	0.001978	4.7
555	-0.811702	162.539984	211.375735	0.001734	4.1
556	-0.817981	163.539984	210.230316	0.002021	4.3
557	-0.822030	164.539826	209.097421	0.001394	4.4
558	-0.833083	164.136216	209.553268	0.002496	4.5
559	-0.829901	165.136216	208.427462	0.001602	4.6
560	-0.815963	164.732607	208.880389	0.001545	4.7
561	-0.844714	165.732607	207.761782	0.002280	4.9
562	-0.833730	166.732607	206.655092	0.001905	4.8
563	-0.811431	167.732607	205.560129	0.001655	5.1
564	-0.836211	167.328997	206.000667	0.001567	5.2
565	-0.827844	168.328997	204.912610	0.001291	5.1
566	-0.810926	167.926708	205.348939	0.002270	5.2
567	-0.826088	168.925920	204.268586	0.001467	5.1
568	-0.802206	168.522311	204.703599	0.001338	5.1
569	-0.836207	168.121286	205.137666	0.001499	5.2
570	-0.835238	167.719750	205.574134	0.001833	5.1
571	-0.850175	167.316278	206.014581	0.002216	5.0
572	-0.810740	168.316125	204.926543	0.001835	5.0
573	-0.839103	167.912516	205.364367	0.002497	4.9
574	-0.808953	167.508906	205.804065	0.001883	4.8
575	-0.834499	168.508906	204.718078	0.002106	5.1
576	-0.822588	169.508906	203.643493	0.002271	5.2
577	-0.828495	170.508906	202.580130	0.001508	4.8
578	-0.826699	171.508906	201.527814	0.001441	4.9
579	-0.791933	171.105297	201.951220	0.002052	5.0
580	-0.807991	170.701687	202.376409	0.001728	5.0
581	-0.822659	170.298078	202.803392	0.001692	5.0
582	-0.824695	171.298078	201.748762	0.001765	5.4
583	-0.845335	170.894468	202.173098	0.002285	5.1
584	-0.814434	170.490859	202.599223	0.001380	5.2
585	-0.813041	171.445725	201.593977	0.003846	5.4
586	-0.806863	172.445719	200.551862	0.002396	5.3
587	-0.834553	173.445719	199.520459	0.001420	5.1
588	-0.830980	174.445719	198.499611	0.001288	5.3
589	-0.821212	175.445633	197.489241	0.002454	5.1
590	-0.844061	175.875167	197.058368	0.001286	4.9
591	-0.829852	175.471557	197.463183	0.001661	5.5
592	-0.839601	176.471545	196.463238	0.001378	5.5
593	-0.800864	176.068013	196.865531	0.002229	5.1
594	-0.825841	177.068013	195.871602	0.001983	5.1
595	-0.837898	178.068013	194.887659	0.001590	5.3
596	-0.828113	177.664405	195.283595	0.001803	5.2
597	-0.821380	178.664404	194.305537	0.002202	5.1
598	-0.828751	178.303449	194.657439	0.001457	5.1
599	-0.819186	179.303449	193.685627	0.001858	5.0
600	-0.818512	178.899841	194.076688	0.001822	5.0
601	-0.828619	178.498851	194.466779	0.001361	5.1
602	-0.820594	178.095242	194.861006	0.001370	4.9
603	-0.811581	179.095242	193.887165	0.001525	4.9
604	-0.821317	178.691632	194.279042	0.001476	4.7
605	-0.811302	178.288023	194.672507	0.002058	4.7
606	-0.838024	179.288023	193.700545	0.001818	4.9
607	-0.806751	180.288023	192.738239	0.001437	5.0
608	-0.840251	181.288023	191.785448	0.001953	5.1
609	-0.822510	180.884413	192.168868	0.001632	4.9
610	-0.808709	181.884413	191.221684	0.001334	5.1
611	-0.825891	181.480821	191.602834	0.001601	6.2
612	-0.828641	181.077211	191.985523	0.001692	5.3
613	-0.837001	182.077211	191.040141	0.001262	5.1
614	-0.817667	182.971425	190.202618	0.001903	5.2
615	-0.822159	183.971080	189.274990	0.001961	5.3
616	-0.803046	183.567471	189.648427	0.002073	5.4
617	-0.833672	184.567471	188.725867	0.001621	5.1
618	-0.821065	185.567471	187.812238	0.001563	5.1
619	-0.827919	186.412616	187.046959	0.001734	5.2
620	-0.820908	187.412616	186.149475	0.001808	5.1
621	-0.817249	187.009007	186.510669	0.001436	5.4
622	-0.821094	187.113549	186.416979	0.001034	4.9
623	-0.826945	186.736087	186.755704	0.001553	5.1
624	-0.810088	186.333041	187.118748	0.001635	5.5
625	-0.841051	185.929657	187.483513	0.001524	6.0
626	-0.800740	186.929132	186.582316	0.001435	5.5
627	-0.824853	186.525538	186.945180	0.001529	5.2
628	-0.805531	187.517602	186.055751	0.001630	5.1
629	-0.854070	187.114085	186.416499	0.001364	5.1
630	-0.827282	188.113820	185.525275	0.001938	5.0
631	-0.825780	187.710211	185.884049	0.001491	5.3
632	-0.842537	187.306601	186.244213	0.001509	5.3
633	-0.820459	186.902996	186.605772	0.001726	5.2
634	-0.808241	187.902537	185.712915	0.001666	5.4
635	-0.838473	188.902537	184.828157	0.001312	5.1
636	-0.841985	189.902537	183.951790	0.001400	5.4
637	-0.806494	189.506600	184.297780	0.002686	5.5
638	-0.817715	190.506600	183.426423	0.001871	6.2
639	-0.796730	190.102991	183.777117	0.001216	4.8
640	-0.832449	190.768715	183.199389	0.001713	4.9
641	-0.830394	190.495362	183.436170	0.002500	4.4
642	-0.834849	191.495362	182.572922	0.002474	4.8
643	-0.824893	192.495362	181.717761	0.001643	4.8
644	-0.842240	192.091752	182.061946	0.001823	5.1
645	-0.829281	191.688144	182.407436	0.001613	5.2
646	-0.822757	191.373851	182.677382	0.001426	5.1
647	-0.822640	192.373822	181.821269	0.001280	5.1
648	-0.817841	191.971762	182.164522	0.001473	5.0
649	-0.830273	192.829307	181.433965	0.001873	4.9
650	-0.804868	193.829307	180.589416	0.001419	5.3
651	-0.831112	194.106659	180.356569	0.001511	5.3
652	-0.814533	193.703059	180.695605	0.001373	5.0
653	-0.812060	194.703059	179.857900	0.001875	5.2
654	-0.827535	194.299456	180.195063	0.001549	4.9
655	-0.816388	193.895847	180.533499	0.001831	5.1
656	-0.805335	193.492237	180.873208	0.002689	5.3
657	-0.816351	194.492237	180.033859	0.001623	5.9
658	-0.814312	195.492237	179.202264	0.001431	5.3
659	-0.833688	195.088729	179.536893	0.001443	5.5
660	-0.828224	196.059173	178.734207	0.001490	5.2
661	-0.807250	197.038255	177.931616	0.001946	5.4
662	-0.842036	196.634646	178.261595	0.001441	5.3
663	-0.827023	197.634646	177.446255	0.001660	5.1
664	-0.840915	198.634645	176.638340	0.001426	5.3
665	-0.824156	198.231036	176.963535	0.001536	5.0
666	-0.811850	199.231035	176.160000	0.002475	5.1
667	-0.818020	198.827426	176.483434	0.001551	5.4
668	-0.824462	198.423816	176.808059	0.001159	5.1
669	-0.813694	199.423621	176.006087	0.001107	5.2
670	-0.825987	200.405015	175.225928	0.001377	5.1
671	-0.830758	201.206268	174.594081	0.001496	7.1
672	-0.823339	202.206103	173.812000	0.001764	5.9
673	-0.807921	203.206098	173.036770	0.001613	5.4
674	-0.815279	202.802489	173.348828	0.001636	5.1
675	-0.815061	202.398885	173.662008	0.001354	5.1
676	-0.811716	203.398867	172.888124	0.001532	5.2
677	-0.823918	204.398867	172.121092	0.001340	5.4
678	-0.823216	203.995257	172.429853	0.002086	5.2
679	-0.814939	203.606589	172.728233	0.001481	5.2
680	-0.793760	204.605149	171.963713	0.001526	5.1
681	-0.828762	204.215835	172.260974	0.001776	5.1
682	-0.837097	205.215835	171.499484	0.001542	5.0
683	-0.825202	206.215576	170.744893	0.001453	4.5
684	-0.830328	205.811966	171.048732	0.001432	4.4
685	-0.821041	205.408357	171.353653	0.002023	4.5
686	-0.830787	205.004753	171.659660	0.001475	4.6
687	-0.811881	205.066043	171.613121	0.001792	4.8
688	-0.816258	206.066043	170.857336	0.001625	4.7
689	-0.798885	205.662433	171.161575	0.001591	4.9
690	-0.815948	206.660176	170.411443	0.001876	4.9
691	-0.838895	206.257762	170.713197	0.001556	5.0
692	-0.804465	205.855032	171.016260	0.002610	4.9
693	-0.848404	206.855032	170.265711	0.002325	4.9
694	-0.805499	207.855032	169.521722	0.002326	4.7
695	-0.815250	208.855032	168.784206	0.001604	5.0
696	-0.819730	208.451423	169.081101	0.001269	5.5
697	-0.815899	209.451419	168.347408	0.001731	5.3
698	-0.811721	209.057962	168.635324	0.001580	5.1
699	-0.846544	209.966988	167.971620	0.001476	6.0
700	-0.808890	209.563379	168.265660	0.002614	5.6
701	-0.832026	209.232824	168.507246	0.001592	5.3
702	-0.859069	208.829744	168.802778	0.001490	5.3
703	-0.819986	208.426135	169.099737	0.001726	5.4
704	-0.831593	209.426135	168.365880	0.001850	5.2
705	-0.823949	210.426135	167.638366	0.001822	5.3
706	-0.845621	211.426134	166.917113	0.002609	5.5
707	-0.802555	211.022524	167.207469	0.001321	5.7
708	-0.845692	210.618914	167.498838	0.001527	5.2
709	-0.800033	211.588604	166.800516	0.001516	5.0
710	-0.826182	212.588603	166.086438	0.001663	5.3
711	-0.823249	212.184997	166.373907	0.001471	5.1
712	-0.837529	213.184997	165.663469	0.001784	5.0
713	-0.845371	212.781388	165.949477	0.002075	4.9
714	-0.834871	212.377778	166.236475	0.001828	5.6
715	-0.803768	211.974169	166.524466	0.002372	5.2
716	-0.827734	212.974169	165.812745	0.001650	5.3
717	-0.813719	212.570559	166.099269	0.002002	5.2
718	-0.825404	212.211875	166.354732	0.001437	5.0
719	-0.856868	211.808266	166.643134	0.001410	4.9
720	-0.790715	212.804706	165.932927	0.001830	5.1
721	-0.826656	213.804019	165.226725	0.001679	5.1
722	-0.808866	213.400409	165.511226	0.001337	5.0
723	-0.809156	212.996801	165.796708	0.001959	5.1
724	-0.817205	213.996800	165.091180	0.001783	5.2
725	-0.799352	213.593191	165.375214	0.002223	4.6
726	-0.830257	213.189581	165.660227	0.001687	4.9
727	-0.824111	212.785971	165.946224	0.001524	4.6
728	-0.841187	213.785963	165.239432	0.001692	4.6
729	-0.810653	214.785958	164.538632	0.001305	4.6
730	-0.828688	215.785606	163.843993	0.001419	5.0
731	-0.816419	215.384224	164.122201	0.001494	4.9
732	-0.823723	214.980624	164.402901	0.001525	4.8
733	-0.817608	215.980624	163.709161	0.001213	5.2
734	-0.837020	216.980621	163.021253	0.001437	5.2
735	-0.816637	216.577017	163.298200	0.001730	4.7
736	-0.814336	216.173413	163.576088	0.001345	4.9
737	-0.813524	216.077734	163.642103	0.002033	5.0
738	-0.818132	217.077734	162.954756	0.003027	5.2
739	-0.803619	216.674125	163.231480	0.001376	4.9
740	-0.825529	216.270515	163.509145	0.001412	5.2
741	-0.814743	217.077363	162.955010	0.001704	4.7
742	-0.823036	216.673925	163.231617	0.001726	5.0
743	-0.815583	217.673925	162.547706	0.001502	5.0
744	-0.820750	218.673920	161.869507	0.001691	5.2
745	-0.841300	218.303647	162.119966	0.001715	5.1
746	-0.802758	219.299935	161.447814	0.001529	4.8
747	-0.805037	220.299935	160.778739	0.001371	5.1
748	-0.814142	221.299935	160.115186	0.001229	5.3
749	-0.830055	221.458761	160.010300	0.001453	5.2
750	-0.813221	222.149382	159.555820	0.001484	5.1
751	-0.813807	223.149227	158.902404	0.001795	5.0
752	-0.845159	224.142104	158.258816	0.001923	5.0
753	-0.841698	223.738552	158.519771	0.001727	5.1
754	-0.830761	224.738552	157.874696	0.002018	5.2
755	-0.827500	224.334942	158.134421	0.001573	4.7
756	-0.846576	225.334942	157.492472	0.001866	4.6
757	-0.803549	226.334942	156.855714	0.002025	4.9
758	-0.830871	227.334942	156.224085	0.001540	4.9
759	-0.810702	228.334942	155.597522	0.001934	5.2
760	-0.835089	227.931333	155.849803	0.001570	4.9
761	-0.800449	228.931252	155.226282	0.001347	4.9
762	-0.832192	228.527644	155.477359	0.002803	4.8
763	-0.806944	229.527642	154.856761	0.001705	4.9
764	-0.802321	230.527642	154.241096	0.001679	5.1
765	-0.841237	231.527642	153.630307	0.001675	5.1
766	-0.816357	232.527642	153.024336	0.001659	5.7
767	-0.822012	232.124033	153.268335	0.002258	5.2
768	-0.824255	231.720423	153.513114	0.001989	5.3
769	-0.807420	231.316814	153.758675	0.001598	5.2
770	-0.833882	230.913205	154.005024	0.002680	5.0
771	-0.823485	230.509595	154.252163	0.001445	4.9
772	-0.801301	230.105986	154.500097	0.001327	5.0
773	-0.824779	231.096359	153.893135	0.001450	5.1
774	-0.825370	231.063526	153.913181	0.001395	5.5
775	-0.828344	232.063516	153.304987	0.001550	5.0
776	-0.832077	233.063511	152.701578	0.001324	5.0
777	-0.816656	232.659902	152.944548	0.001746	5.1
778	-0.804076	233.654775	152.347032	0.001850	5.3
779	-0.810713	233.251166	152.588874	0.001526	5.2
780	-0.832381	234.251166	151.991075	0.001224	5.2
781	-0.847004	233.847620	152.231750	0.001611	5.2
782	-0.843674	233.545915	152.412185	0.001576	5.3
783	-0.808594	233.142306	152.654234	0.001447	5.1
784	-0.795041	232.738750	152.897021	0.001714	4.9
785	-0.801087	233.729330	152.302443	0.001781	4.8
786	-0.808285	234.729329	151.706882	0.001305	5.1
787	-0.839419	235.728983	151.116164	0.001580	5.1
788	-0.852888	235.325373	151.354112	0.001439	5.2
789	-0.815894	234.921765	151.592809	0.001558	5.2
790	-0.821578	234.518155	151.832260	0.001387	5.2
791	-0.828343	234.115340	152.071997	0.001732	5.1
792	-0.813745	235.059472	151.511283	0.001379	5.2
793	-0.819725	236.054392	150.924864	0.002038	5.1
794	-0.808253	235.650782	151.162209	0.001250	4.9
795	-0.812937	236.650782	150.575514	0.001684	5.0
796	-0.800645	237.650766	149.993366	0.001335	5.3
797	-0.821746	237.247157	150.227788	0.001222	5.0
798	-0.835593	238.246404	149.648745	0.001436	5.2
799	-0.823695	239.204545	149.097700	0.001770	5.0
800	-0.836272	238.800936	149.329328	0.001898	5.0
801	-0.802828	239.378210	148.998256	0.002561	5.4
802	-0.838187	238.974600	149.229575	0.002207	5.4
803	-0.813055	238.570990	149.461614	0.001525	5.2
804	-0.797475	239.570990	148.888021	0.002589	5.0
805	-0.829013	239.167381	149.118998	0.001464	5.0
806	-0.820461	240.006973	148.639320	0.001674	5.2
807	-0.801029	241.006973	148.072010	0.001348	5.1
808	-0.820601	241.101100	148.018834	0.001645	5.1
809	-0.838776	240.702089	148.244515	0.001761	5.2
810	-0.829725	240.298479	148.473498	0.001916	5.0
811	-0.838427	241.289602	147.912455	0.001414	4.6
812	-0.824534	242.289602	147.350669	0.001653	4.5
813	-0.847809	241.886038	147.576872	0.002218	4.1
814	-0.842057	242.886038	147.017627	0.002408	4.4
815	-0.819410	243.886038	146.462605	0.001222	4.5
816	-0.806814	243.482428	146.686112	0.001279	4.6
817	-0.816416	243.200476	146.842654	0.001643	4.8
818	-0.812357	243.804780	146.507548	0.001447	5.1
819	-0.832838	243.416806	146.722516	0.001771	4.8
820	-0.860902	244.416806	146.169716	0.001436	5.0
821	-0.795077	245.416804	145.621066	0.001136	4.8
822	-0.840114	246.416804	145.076519	0.001433	4.7
823	-0.818702	246.013195	145.295813	0.001364	4.7
824	-0.825948	247.013195	144.753691	0.001681	4.9
825	-0.833796	248.010539	144.217023	0.001292	5.1
826	-0.814260	249.010539	143.682907	0.001339	4.9
827	-0.813623	250.006254	143.154996	0.002568	4.9
828	-0.821682	251.005394	142.629153	0.001340	4.8
829	-0.808809	250.601785	142.841105	0.001212	5.1
830	-0.802200	251.598505	142.318826	0.001571	5.3
831	-0.809731	251.194895	142.529856	0.001775	5.4
832	-0.810110	252.194895	142.008141	0.001245	5.1
833	-0.828229	253.194895	141.490231	0.001415	5.1
834	-0.826675	252.791319	141.698792	0.001752	5.0
835	-0.793010	252.460306	141.870313	0.001458	4.9
836	-0.831484	252.056697	142.080013	0.001310	4.9
837	-0.819457	252.869909	141.658130	0.001822	5.0
838	-0.822741	252.478226	141.861016	0.001243	4.8
839	-0.827723	252.074617	142.070690	0.001773	4.9
840	-0.826433	251.671007	142.280984	0.001426	5.0
841	-0.823798	252.670934	141.761124	0.002205	5.1
842	-0.821142	252.866451	141.659919	0.001732	4.8
843	-0.813988	252.462841	141.868997	0.001869	5.0
844	-0.822717	252.093751	142.060735	0.001841	5.0
845	-0.862939	251.690141	142.271000	0.001297	5.0
846	-0.810385	252.163640	142.024389	0.001611	4.7
847	-0.837757	253.163640	141.506361	0.001348	5.1
848	-0.850205	252.760106	141.714948	0.001971	5.0
849	-0.844034	253.760106	141.199171	0.001495	4.9
850	-0.804665	254.759915	140.687232	0.001496	5.6
851	-0.819949	255.757702	140.180016	0.001783	5.3
852	-0.837777	255.354099	140.384743	0.001955	5.0
853	-0.788728	256.354099	139.878586	0.001931	4.9
854	-0.810588	255.950489	140.082436	0.001092	5.1
855	-0.836767	255.546880	140.286881	0.001263	4.9
856	-0.854986	256.442885	139.833822	0.002701	5.0
857	-0.807774	256.039276	140.037542	0.001555	4.9
858	-0.821068	257.038086	139.534477	0.001237	4.9
859	-0.814306	256.634477	139.737325	0.003034	5.1
860	-0.818587	257.634477	139.235817	0.001133	5.3
861	-0.820867	258.634477	138.737896	0.002155	4.9
862	-0.817896	259.360495	138.378623	0.001420	5.1
863	-0.815158	259.718174	138.202306	0.001537	5.0
864	-0.810065	260.232168	137.949721	0.001393	5.1
865	-0.821767	261.232168	137.460940	0.001486	5.2
866	-0.822768	260.828558	137.657799	0.001475	5.2
867	-0.834996	260.424949	137.855223	0.002498	5.0
868	-0.819877	260.021339	138.053214	0.001262	5.0
869	-0.814881	259.617733	138.251773	0.001499	5.1
870	-0.823595	260.617187	137.761120	0.001292	5.3
871	-0.832298	261.617175	137.273678	0.001912	5.3
872	-0.820849	261.213566	137.470001	0.001492	5.3
873	-0.818601	262.213566	136.984607	0.001229	5.1
874	-0.802229	263.213566	136.502630	0.001579	5.0
875	-0.839201	262.809957	136.696751	0.001302	5.2
876	-0.835051	262.406347	136.891426	0.001891	5.1
877	-0.830494	263.406347	136.410103	0.001391	5.4
878	-0.827530	263.002738	136.603962	0.001107	5.1
879	-0.823625	263.877425	136.184533	0.001686	5.3
880	-0.807557	264.873584	135.709982	0.001365	5.3
881	-0.803728	264.470150	135.901771	0.002102	5.1
882	-0.826186	265.470150	135.427370	0.001433	5.0
883	-0.828960	265.066541	135.618444	0.001509	5.0
884	-0.796157	264.662931	135.810058	0.001461	5.2
885	-0.828540	265.662921	135.336300	0.001965	5.2
886	-0.845323	266.662909	134.865837	0.001741	5.0
887	-0.832093	266.263924	135.053155	0.001550	5.2
888	-0.816882	265.860314	135.243173	0.001507	5.3
889	-0.825406	265.456705	135.433727	0.001235	5.9
890	-0.819746	266.456705	134.962582	0.001462	5.7
891	-0.823518	267.456701	134.494706	0.001944	5.4
892	-0.827741	267.053092	134.683155	0.002129	5.4
893	-0.823231	268.053092	134.217209	0.001294	5.5
894	-0.813649	269.053092	133.754475	0.002049	5.4
895	-0.827444	270.028910	133.305997	0.001985	5.3
896	-0.814584	271.028910	132.849515	0.001622	5.6
897	-0.840524	270.632686	133.030010	0.002272	5.5
898	-0.839746	270.244244	133.207436	0.001879	5.5
899	-0.803786	271.244225	132.751636	0.001519	5.2
900	-0.815928	272.244224	132.298937	0.001424	5.5
901	-0.815960	272.273069	132.285925	0.001919	5.5
902	-0.835885	271.869459	132.468231	0.001624	5.4
903	-0.831015	272.869459	132.017458	0.001523	5.3
904	-0.805211	272.846193	132.027911	0.001898	4.9
905	-0.811430	273.846193	131.580126	0.001652	4.9
906	-0.810179	274.846193	131.135367	0.001530	5.5
907	-0.809492	275.845942	130.693716	0.001747	5.6
908	-0.815728	276.845940	130.254920	0.001307	5.4
909	-0.804728	276.442331	130.431667	0.001439	5.3
910	-0.809747	276.038721	130.608895	0.001410	5.2
911	-0.828120	277.037999	130.170982	0.002285	5.4
912	-0.837976	276.645035	130.342840	0.001563	5.4
913	-0.829823	276.241426	130.519826	0.001602	5.4
914	-0.834232	275.837822	130.697290	0.001724	5.3
915	-0.827251	276.837816	130.258473	0.001225	5.3
916	-0.823743	276.434206	130.435230	0.002313	5.6
917	-0.824611	277.434084	129.998218	0.001729	5.3
918	-0.813191	277.030474	130.174269	0.001435	5.6
919	-0.831105	276.626865	130.350797	0.001411	5.4
920	-0.803436	277.626729	129.914356	0.002198	5.4
921	-0.827757	277.223119	130.090179	0.002298	5.3
922	-0.841092	278.223119	129.655420	0.001594	5.4
923	-0.824813	279.223119	129.223556	0.002316	5.1
924	-0.844216	280.223119	128.794560	0.001798	5.5
925	-0.808853	281.211524	128.373328	0.001606	5.6
926	-0.817953	280.836686	128.532749	0.001426	4.9
927	-0.831582	281.684851	128.172583	0.001455	5.1
928	-0.849622	281.281308	128.343692	0.001320	5.2
929	-0.799960	281.356894	128.311607	0.002009	5.2
930	-0.850550	282.356894	127.888635	0.002457	5.8
931	-0.821741	281.956084	128.057831	0.001185	5.7
932	-0.833949	282.956084	127.636528	0.001355	5.2
933	-0.825979	282.707036	127.741193	0.002330	4.9
934	-0.811744	282.303426	127.911180	0.001474	5.5
935	-0.819608	283.303426	127.490839	0.001665	5.5
936	-0.810917	283.932734	127.227729	0.001840	5.2
937	-0.824269	283.529127	127.396349	0.001734	5.2
938	-0.810321	284.529125	126.979381	0.002254	5.3
939	-0.823743	285.529125	126.565132	0.001480	5.6
940	-0.855356	286.529081	126.153595	0.001600	5.2
941	-0.816954	286.126123	126.319112	0.002012	5.5
942	-0.820133	285.722513	126.485333	0.001205	5.7
943	-0.831594	286.722513	126.074296	0.001350	6.3
944	-0.820625	287.722512	125.665922	0.002275	5.2
945	-0.820947	288.722512	125.260185	0.001680	5.3
946	-0.833237	288.318902	125.423628	0.001459	5.4
947	-0.824075	289.318902	125.019452	0.001405	5.5
948	-0.846434	288.916443	125.181803	0.001439	5.5
949	-0.816637	289.905905	124.783410	0.001591	5.6
950	-0.814217	289.502296	124.945611	0.001238	5.2
951	-0.849241	290.455222	124.563329	0.001960	5.5
952	-0.821234	290.051612	124.724958	0.001542	5.7
953	-0.842936	291.051612	124.325264	0.001561	5.5
954	-0.823768	292.051612	123.928124	0.001721	5.4
955	-0.831106	293.051577	123.533527	0.001510	5.4
956	-0.823626	294.051316	123.141524	0.003148	5.5
957	-0.839075	293.647707	123.299482	0.001326	8.2
958	-0.843244	294.647707	122.908858	0.002003	6.6
959	-0.827526	295.645877	122.521409	0.001357	9.1
960	-0.850220	296.645850	122.135703	0.001264	5.5
961	-0.814418	296.687955	122.119515	0.001901	5.4
962	-0.828792	296.867847	122.050404	0.001959	5.7
963	-0.828451	297.867847	121.667642	0.002137	5.5
964	-0.821656	297.464238	121.821839	0.001540	5.4
965	-0.823396	298.464237	121.440507	0.001710	5.4
966	-0.825553	298.060628	121.594129	0.001301	5.2
967	-0.828051	297.657025	121.748137	0.002283	6.0
968	-0.826328	298.657025	121.367266	0.002508	5.5
969	-0.821805	299.657025	120.988770	0.001167	5.8
970	-0.805750	299.253416	121.141250	0.001718	6.1
971	-0.802351	299.050139	121.218192	0.001796	7.1
972	-0.843894	298.646530	121.371251	0.001804	10.3
973	-0.822936	298.242920	121.524697	0.001758	9.3
974	-0.815650	299.242919	121.145221	0.001695	5.7
975	-0.812861	300.242919	120.768107	0.001425	5.1
976	-0.815832	300.154944	120.801189	0.001269	5.3
977	-0.832292	299.761685	120.949293	0.001991	5.6
978	-0.815681	299.358080	121.101672	0.001246	6.0
979	-0.815809	300.358049	120.724840	0.002362	6.2
980	-0.808901	301.355057	120.351452	0.002115	6.2
981	-0.823771	302.355057	119.979256	0.001455	6.3
982	-0.819006	303.355057	119.609355	0.004137	6.4
983	-0.827521	302.951447	119.758376	0.001864	5.4
984	-0.838444	303.951447	119.389833	0.001612	6.0
985	-0.829563	304.951447	119.023552	0.001585	6.0
986	-0.831647	305.146284	118.952449	0.001379	8.9
987	-0.829321	304.742692	119.099830	0.001570	5.9
988	-0.786317	305.627610	118.777157	0.001874	5.7
989	-0.838296	305.240502	118.918095	0.001966	6.2
990	-0.814397	306.240502	118.554699	0.001512	5.6
991	-0.831514	307.118849	118.237338	0.001437	6.4
992	-0.823085	308.118844	117.878085	0.002042	5.9
993	-0.798981	309.118843	117.521008	0.001522	6.1
994	-0.804491	308.715233	117.664867	0.001543	6.3
995	-0.869454	309.715233	117.309078	0.001697	5.9
996	-0.830901	310.715218	116.955439	0.001586	5.7
997	-0.816043	310.311609	117.097917	0.001674	6.2
998	-0.828470	311.311609	116.745543	0.001684	6.0
999	-0.829494	312.270975	116.409475	0.001641	6.7
1000	-0.828314	311.867430	116.550601	0.001351	6.7
1001	-0.840525	311.469324	116.690162	0.002432	6.1
1002	-0.817857	312.469324	116.340234	0.001222	7.2
1003	-0.806363	313.469324	115.992399	0.002495	6.7
1004	-0.816532	313.065714	116.132538	0.002217	7.6
1005	-0.810269	312.662104	116.273016	0.002473	6.2
1006	-0.800533	312.258495	116.413834	0.002269	6.0
1007	-0.825623	313.258495	116.065559	0.001419	8.5
1008	-0.842817	314.192119	115.742277	0.001592	5.6
1009	-0.842570	313.788510	115.881812	0.001787	5.5
1010	-0.837285	313.384933	116.021672	0.001861	5.7
1011	-0.807398	314.384389	115.675924	0.001539	6.4
1012	-0.835423	313.980779	115.815299	0.001319	6.0
1013	-0.821681	313.577784	115.954797	0.001194	5.6
1014	-0.823494	314.576826	115.609590	0.001658	5.7
1015	-0.836418	314.173216	115.748804	0.001288	6.2
1016	-0.827247	313.769612	115.888353	0.001696	6.0
1017	-0.834655	313.366002	116.028241	0.002134	6.6
1018	-0.845744	314.366002	115.682266	0.001770	5.5
1019	-0.814826	313.962393	115.821656	0.001538	5.8
1020	-0.823216	314.933322	115.486903	0.001966	5.7
1021	-0.808959	315.932831	115.144312	0.002119	5.9
1022	-0.818972	315.529222	115.282408	0.002338	5.8
1023	-0.824488	316.529222	114.940860	0.002272	5.7
1024	-0.825015	317.529222	114.601330	0.001601	5.5
1025	-0.832139	317.125612	114.738126	0.001169	6.0
1026	-0.822917	318.125611	114.399791	0.001230	6.0
